"Reporting starts","Reporting ends","Campaign name","Campaign delivery",Results,"Result indicator","Cost per results","Ad set budget","Ad set budget type","Amount spent (DKK)",Impressions,Reach,Frequency,"CPM (cost per 1,000 impressions) (DKK)",Ends,"Attribution setting","Purchase ROAS (return on ad spend)",Purchases,"Results value","Result value indicator","Link clicks","CTR (link click-through rate)","CPC (all) (DKK)","Post engagements","Landing page views","Adds to cart","Checkouts initiated",ThruPlays
2026-09-04,2026-09-04,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-04,2026-09-04,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-04,2026-09-04,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-04,2026-09-04,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-09-03,2026-09-03,"VD | Sales | Seasonal Best Sellers | DPA",active,4,actions:offsite_conversion.fb_pixel_purchase,51.125,506,Daily,204.5,5004,3632,1.377753,40.867306,Ongoing,"7-day click or 1-day view",23.471736,4,4799.97,action_values:offsite_conversion.fb_pixel_purchase,73,1.458833,2.524691,82,62,13,1,3
2026-09-03,2026-09-03,"VD | Sales | Trousers | DPA",active,1,actions:offsite_conversion.fb_pixel_purchase,161.34,174,Daily,161.34,3830,2598,1.474211,42.125326,Ongoing,"7-day click or 1-day view",3.730755,1,601.92,action_values:offsite_conversion.fb_pixel_purchase,47,1.227154,2.444545,47,43,6,,
2026-09-03,2026-09-03,"VD | Broad | Awareness",active,25271,reach,6.61034387,196,Daily,167.05,28216,25271,1.116537,5.9204,Ongoing,"7-day click or 1-day view",,,,,25,0.088602,5.760345,36,14,,,1
2026-09-03,2026-09-03,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-03,2026-09-03,"VD | Retargeting | DPA",active,2,actions:offsite_conversion.fb_pixel_purchase,176.425,370,Daily,352.85,7844,3939,1.991368,44.983427,Ongoing,"7-day click",2.214454,2,781.37,action_values:offsite_conversion.fb_pixel_purchase,148,1.886792,1.949448,159,134,6,3,
2026-09-03,2026-09-03,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-03,2026-09-03,"VD | Broad | Prospecting | Sales",active,4,actions:offsite_conversion.fb_pixel_purchase,89.095,370,Daily,356.38,6561,4351,1.507929,54.317939,Ongoing,"7-day click",5.45993,4,1945.81,action_values:offsite_conversion.fb_pixel_purchase,165,2.514861,1.746961,306,153,13,5,48
2026-09-03,2026-09-03,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-03,2026-09-03,"Ongoing | Sales | ProTex1 | Advantage+ | SH",active,,,,327,Daily,337.92,8438,5887,1.433328,40.047405,Ongoing,"7-day click or 1-day view",,,,,111,1.315478,2.283243,116,91,7,1,
2026-09-03,2026-09-03,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,9,actions:offsite_conversion.fb_pixel_purchase,32.11888889,300,Daily,289.07,6354,4422,1.436906,45.494177,Ongoing,"7-day click or 1-day view",19.181997,9,5544.94,action_values:offsite_conversion.fb_pixel_purchase,131,2.061693,2.035704,136,115,18,8,1
2026-09-03,2026-09-03,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-03,2026-09-03,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-03,2026-09-03,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-03,2026-09-03,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-09-02,2026-09-02,"VD | Sales | Seasonal Best Sellers | DPA",active,3,actions:offsite_conversion.fb_pixel_purchase,71.07,506,Daily,213.21,5710,4117,1.386932,37.339755,Ongoing,"7-day click or 1-day view",17.814033,3,3798.13,action_values:offsite_conversion.fb_pixel_purchase,106,1.856392,1.678819,120,97,6,1,5
2026-09-02,2026-09-02,"VD | Sales | Trousers | DPA",active,2,actions:offsite_conversion.fb_pixel_purchase,72.83,174,Daily,145.66,4190,3263,1.284094,34.763723,Ongoing,"7-day click or 1-day view",7.532542,2,1097.19,action_values:offsite_conversion.fb_pixel_purchase,52,1.24105,2.142059,54,31,4,2,
2026-09-02,2026-09-02,"VD | Broad | Awareness",active,23951,reach,7.15084965,196,Daily,171.27,28098,23951,1.173145,6.095452,Ongoing,"7-day click or 1-day view",,,,,11,0.039149,8.5635,17,3,,,1
2026-09-02,2026-09-02,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-02,2026-09-02,"VD | Retargeting | DPA",active,2,actions:offsite_conversion.fb_pixel_purchase,187.75,370,Daily,375.5,8366,4221,1.981995,44.884055,Ongoing,"7-day click",2.478455,2,930.66,action_values:offsite_conversion.fb_pixel_purchase,227,2.713364,1.564583,238,204,15,2,2
2026-09-02,2026-09-02,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-02,2026-09-02,"VD | Broad | Prospecting | Sales",active,4,actions:offsite_conversion.fb_pixel_purchase,101.3975,370,Daily,405.59,7517,5280,1.423674,53.956366,Ongoing,"7-day click",7.634458,4,3096.46,action_values:offsite_conversion.fb_pixel_purchase,195,2.59412,1.682946,226,172,14,3,13
2026-09-02,2026-09-02,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-02,2026-09-02,"Ongoing | Sales | ProTex1 | Advantage+ | SH",active,2,actions:offsite_conversion.fb_pixel_purchase,177.275,327,Daily,354.55,8964,6094,1.470955,39.552655,Ongoing,"7-day click or 1-day view",2.648258,2,938.94,action_values:offsite_conversion.fb_pixel_purchase,171,1.907631,1.555044,174,176,18,5,
2026-09-02,2026-09-02,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,,,,300,Daily,310.24,7829,5390,1.452505,39.627028,Ongoing,"7-day click or 1-day view",,,,,160,2.043684,1.782989,163,143,6,4,1
2026-09-02,2026-09-02,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-02,2026-09-02,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-02,2026-09-02,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-02,2026-09-02,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-09-01,2026-09-01,"VD | Sales | Seasonal Best Sellers | DPA",active,3,actions:offsite_conversion.fb_pixel_purchase,69.28666667,506,Daily,207.86,4817,3409,1.413024,43.151339,Ongoing,"7-day click or 1-day view",52.41119,3,10894.19,action_values:offsite_conversion.fb_pixel_purchase,64,1.328628,2.211277,74,53,11,3,4
2026-09-01,2026-09-01,"VD | Sales | Trousers | DPA",active,,,,174,Daily,160.49,3925,2871,1.367119,40.889172,Ongoing,"7-day click or 1-day view",,,,,52,1.324841,1.866163,54,49,3,2,
2026-09-01,2026-09-01,"VD | Broad | Awareness",active,23189,reach,7.32416232,196,Daily,169.84,27327,23189,1.178447,6.215099,Ongoing,"7-day click or 1-day view",,,,,15,0.054891,8.087619,245,13,1,,16
2026-09-01,2026-09-01,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-01,2026-09-01,"VD | Retargeting | DPA",active,1,actions:offsite_conversion.fb_pixel_purchase,369.1,370,Daily,369.1,8673,4324,2.005782,42.557362,Ongoing,"7-day click",1.578732,1,582.71,action_values:offsite_conversion.fb_pixel_purchase,151,1.741035,2.197024,162,127,8,,2
2026-09-01,2026-09-01,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-01,2026-09-01,"VD | Broad | Prospecting | Sales",active,2,actions:offsite_conversion.fb_pixel_purchase,205.29,370,Daily,410.58,8058,5442,1.480706,50.95309,Ongoing,"7-day click",1.250451,2,513.41,action_values:offsite_conversion.fb_pixel_purchase,166,2.060065,1.927606,255,150,6,5,22
2026-09-01,2026-09-01,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-01,2026-09-01,"Ongoing | Sales | ProTex1 | Advantage+ | SH",active,1,actions:offsite_conversion.fb_pixel_purchase,386.57,327,Daily,386.57,11841,8642,1.370169,32.646736,Ongoing,"7-day click or 1-day view",2.36648,1,914.81,action_values:offsite_conversion.fb_pixel_purchase,153,1.292121,1.962284,160,132,3,3,
2026-09-01,2026-09-01,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,2,actions:offsite_conversion.fb_pixel_purchase,180.175,300,Daily,360.35,8380,5531,1.515097,43.001193,Ongoing,"7-day click or 1-day view",2.149216,2,774.47,action_values:offsite_conversion.fb_pixel_purchase,125,1.491647,2.611232,131,113,16,3,1
2026-09-01,2026-09-01,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-01,2026-09-01,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-09-01,2026-09-01,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-09-01,2026-09-01,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-08-31,2026-08-31,"VD | Sales | Seasonal Best Sellers | DPA",active,1,actions:offsite_conversion.fb_pixel_purchase,210.86,506,Daily,210.86,5323,3685,1.444505,39.613,Ongoing,"7-day click or 1-day view",3.62468,1,764.3,action_values:offsite_conversion.fb_pixel_purchase,83,1.559271,1.952407,86,63,5,3,
2026-08-31,2026-08-31,"VD | Sales | Trousers | DPA",active,4,actions:offsite_conversion.fb_pixel_purchase,48.565,174,Daily,194.26,4086,2711,1.507193,47.542829,Ongoing,"7-day click or 1-day view",11.803253,4,2292.9,action_values:offsite_conversion.fb_pixel_purchase,68,1.664219,1.815514,69,59,4,5,
