"Reporting starts","Reporting ends","Campaign name","Campaign delivery",Results,"Result indicator","Cost per results","Ad set budget","Ad set budget type","Amount spent (DKK)",Impressions,Reach,Frequency,"CPM (cost per 1,000 impressions) (DKK)",Ends,"Attribution setting","Purchase ROAS (return on ad spend)",Purchases,"Results value","Result value indicator","Link clicks","CTR (link click-through rate)","CPC (all) (DKK)","Post engagements","Landing page views","Adds to cart","Checkouts initiated",ThruPlays
2026-07-15,2026-07-15,"VD | Broad | Prospecting | Sales",active,3,actions:offsite_conversion.fb_pixel_purchase,240.16333333,820,Daily,720.49,14607,8988,1.625167,49.324981,Ongoing,"7-day click",2.345557,3,1689.95,action_values:offsite_conversion.fb_pixel_purchase,239,1.636202,2.251531,1944,185,26,5,346
2026-07-15,2026-07-15,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-15,2026-07-15,"Ongoing | Sales | ProTex1 | Advantage+ | SH",inactive,,,,200,Daily,203.38,5806,3443,1.68632,35.02928,Ongoing,"7-day click or 1-day view",,,,,45,0.77506,3.447119,46,35,3,2,
2026-07-15,2026-07-15,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,1,actions:offsite_conversion.fb_pixel_purchase,213.78,300,Daily,213.78,6939,4816,1.440822,30.808474,Ongoing,"7-day click or 1-day view",1.922678,1,411.03,action_values:offsite_conversion.fb_pixel_purchase,84,1.210549,2.116634,87,71,3,,
2026-07-15,2026-07-15,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-15,2026-07-15,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-15,2026-07-15,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-15,2026-07-15,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-07-14,2026-07-14,"VD | Broad | Awareness",active,12348,reach,7.33803045,100,Daily,90.61,13417,12348,1.086573,6.753373,Ongoing,"7-day click or 1-day view",,,,,14,0.104345,4.314762,149,6,,,5
2026-07-14,2026-07-14,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-14,2026-07-14,"VD | Retargeting | DPA",active,3,actions:offsite_conversion.fb_pixel_purchase,56.17333333,375,Daily,168.52,3826,2647,1.44541,44.046001,Ongoing,"7-day click",7.69606,3,1296.94,action_values:offsite_conversion.fb_pixel_purchase,60,1.568217,2.340556,62,52,10,6,
2026-07-14,2026-07-14,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-14,2026-07-14,"VD | Broad | Prospecting | Sales",active,2,actions:offsite_conversion.fb_pixel_purchase,362.885,820,Daily,725.77,15578,10179,1.530406,46.589421,Ongoing,"7-day click",3.825592,2,2776.5,action_values:offsite_conversion.fb_pixel_purchase,257,1.649762,2.073629,2319,225,22,5,468
2026-07-14,2026-07-14,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-14,2026-07-14,"Ongoing | Sales | ProTex1 | Advantage+ | SH",inactive,2,actions:offsite_conversion.fb_pixel_purchase,107.91,200,Daily,215.82,5975,3528,1.693594,36.120502,Ongoing,"7-day click or 1-day view",4.694375,2,1013.14,action_values:offsite_conversion.fb_pixel_purchase,59,0.987448,2.731899,64,53,14,4,
2026-07-14,2026-07-14,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,5,actions:offsite_conversion.fb_pixel_purchase,42.896,300,Daily,214.48,6223,4326,1.438511,34.465692,Ongoing,"7-day click or 1-day view",17.109008,5,3669.54,action_values:offsite_conversion.fb_pixel_purchase,82,1.317692,2.306237,84,74,14,6,1
2026-07-14,2026-07-14,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-14,2026-07-14,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-14,2026-07-14,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-14,2026-07-14,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-07-13,2026-07-13,"VD | Broad | Awareness",active,15053,reach,6.49903674,100,Daily,97.83,15320,15053,1.017737,6.38577,Ongoing,"7-day click or 1-day view",,,,,20,0.130548,3.9132,233,16,,,8
2026-07-13,2026-07-13,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-13,2026-07-13,"VD | Retargeting | DPA",active,,,,375,Daily,164.23,3533,2445,1.44499,46.484574,Ongoing,"7-day click",,,,,50,1.415228,2.737167,59,45,2,2,4
2026-07-13,2026-07-13,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-13,2026-07-13,"VD | Broad | Prospecting | Sales",active,6,actions:offsite_conversion.fb_pixel_purchase,107.4,820,Daily,644.4,13427,8487,1.582067,47.99285,Ongoing,"7-day click",3.699953,6,2384.25,action_values:offsite_conversion.fb_pixel_purchase,220,1.63849,2.285106,1328,190,28,13,233
2026-07-13,2026-07-13,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-13,2026-07-13,"Ongoing | Sales | ProTex1 | Advantage+ | SH",inactive,1,actions:offsite_conversion.fb_pixel_purchase,199.89,200,Daily,199.89,5408,3013,1.794889,36.961908,Ongoing,"7-day click or 1-day view",2.716444,1,542.99,action_values:offsite_conversion.fb_pixel_purchase,55,1.017012,2.896957,58,45,3,3,
2026-07-13,2026-07-13,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,3,actions:offsite_conversion.fb_pixel_purchase,63.11,300,Daily,189.33,5590,3674,1.521502,33.86941,Ongoing,"7-day click or 1-day view",4.686949,3,887.38,action_values:offsite_conversion.fb_pixel_purchase,58,1.037567,2.825821,60,55,18,4,
2026-07-13,2026-07-13,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-13,2026-07-13,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-13,2026-07-13,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-13,2026-07-13,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-07-12,2026-07-12,"VD | Broad | Awareness",active,20827,reach,5.77375522,100,Daily,120.25,21351,20827,1.02516,5.632055,Ongoing,"7-day click or 1-day view",,,,,28,0.131141,3.164474,565,17,,,45
2026-07-12,2026-07-12,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-12,2026-07-12,"VD | Retargeting | DPA",active,2,actions:offsite_conversion.fb_pixel_purchase,61.805,375,Daily,123.61,1836,1282,1.432137,67.325708,Ongoing,"7-day click",3.981231,2,492.12,action_values:offsite_conversion.fb_pixel_purchase,39,2.124183,2.575208,40,35,2,3,
2026-07-12,2026-07-12,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-12,2026-07-12,"VD | Broad | Prospecting | Sales",active,4,actions:offsite_conversion.fb_pixel_purchase,183.93,820,Daily,735.72,15867,9327,1.70119,46.367933,Ongoing,"7-day click",1.812918,4,1333.8,action_values:offsite_conversion.fb_pixel_purchase,261,1.644923,2.183145,1234,228,12,11,243
2026-07-12,2026-07-12,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-12,2026-07-12,"Ongoing | Sales | ProTex1 | Advantage+ | SH",inactive,1,actions:offsite_conversion.fb_pixel_purchase,209.44,200,Daily,209.44,5361,2913,1.840371,39.067338,Ongoing,"7-day click or 1-day view",0.709941,1,148.69,action_values:offsite_conversion.fb_pixel_purchase,59,1.100541,3.08,61,57,7,2,
2026-07-12,2026-07-12,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,3,actions:offsite_conversion.fb_pixel_purchase,72.51333333,300,Daily,217.54,5723,3765,1.520053,38.011532,Ongoing,"7-day click or 1-day view",5.796175,3,1260.9,action_values:offsite_conversion.fb_pixel_purchase,94,1.642495,1.99578,99,85,2,4,
2026-07-12,2026-07-12,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-12,2026-07-12,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-12,2026-07-12,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-07-12,2026-07-12,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-07-11,2026-07-11,"VD | Broad | Awareness",active,13438,reach,8.0540259,100,Daily,108.23,13950,13438,1.038101,7.758423,Ongoing,"7-day click or 1-day view",,,,,10,0.071685,3.49129,740,6,,,53
2026-07-11,2026-07-11,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-11,2026-07-11,"VD | Retargeting | DPA",active,,,,375,Daily,204.58,4799,3505,1.369187,42.629715,Ongoing,"7-day click",,,,,48,1.000208,3.653214,58,45,3,2,4
2026-07-11,2026-07-11,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-07-11,2026-07-11,"VD | Broad | Prospecting | Sales",active,5,actions:offsite_conversion.fb_pixel_purchase,122.196,820,Daily,610.98,12514,7989,1.566404,48.823717,Ongoing,"7-day click",4.027415,5,2460.67,action_values:offsite_conversion.fb_pixel_purchase,226,1.805977,2.106828,757,203,37,16,128
