"Reporting starts","Reporting ends","Campaign name","Campaign delivery",Results,"Result indicator","Cost per results","Ad set budget","Ad set budget type","Amount spent (DKK)",Impressions,Reach,Frequency,"CPM (cost per 1,000 impressions) (DKK)",Ends,"Attribution setting","Purchase ROAS (return on ad spend)",Purchases,"Results value","Result value indicator","Link clicks","CTR (link click-through rate)","CPC (all) (DKK)","Post engagements","Landing page views","Adds to cart","Checkouts initiated",ThruPlays
2026-04-17,2026-04-17,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-17,2026-04-17,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-17,2026-04-17,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-17,2026-04-17,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-17,2026-04-17,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-17,2026-04-17,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-04-16,2026-04-16,"VD | Broad | Awareness",active,,,,196,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-16,2026-04-16,"VD | Retargeting | DPA",active,,,,370,Daily,65.06,1434,912,1.572368,45.369596,Ongoing,"7-day click",,,,,31,2.161785,2.033125,86,22,,,14
2026-04-16,2026-04-16,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-16,2026-04-16,"VD | Broad | Prospecting | Sales",active,5,actions:offsite_conversion.fb_pixel_purchase,83.958,370,Daily,419.79,10787,7939,1.358735,38.916288,Ongoing,"7-day click",6.547059,5,2748.39,action_values:offsite_conversion.fb_pixel_purchase,216,2.00241,1.572247,315,185,15,6,34
2026-04-16,2026-04-16,"Warehouse Clearance | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,2026-03-29,"7-day click",,,,,,,0,,,,,
2026-04-16,2026-04-16,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-16,2026-04-16,"Ongoing | Sales | ProTex1 | Advantage+ | SH",active,4,actions:offsite_conversion.fb_pixel_purchase,72.1725,327,Daily,288.69,7024,4605,1.525299,41.100513,Ongoing,"7-day click or 1-day view",10.559285,4,3048.36,action_values:offsite_conversion.fb_pixel_purchase,88,1.252847,2.347073,93,78,16,4,
2026-04-16,2026-04-16,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,,,,300,Daily,217.4,5548,3605,1.538974,39.185292,Ongoing,"7-day click or 1-day view",,,,,82,1.47801,2.389011,92,73,2,,
2026-04-16,2026-04-16,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,1,actions:offsite_conversion.fb_pixel_purchase,44.97,6.5,Daily,44.97,852,731,1.165527,52.78169,Ongoing,"7-day click",6.10229,1,274.42,action_values:offsite_conversion.fb_pixel_purchase,26,3.051643,1.499,26,24,1,2,
2026-04-16,2026-04-16,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-16,2026-04-16,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,14,actions:offsite_conversion.fb_pixel_purchase,29.62714286,"Using ad set budget",0,414.78,14002,10905,1.283998,29.622911,Ongoing,"7-day click or 1-day view",17.712161,14,7346.65,action_values:offsite_conversion.fb_pixel_purchase,323,2.306813,1.145801,328,271,44,24,
2026-04-16,2026-04-16,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-16,2026-04-16,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-04-15,2026-04-15,"VD | Broad | Awareness",active,,,,196,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-15,2026-04-15,"VD | Retargeting | DPA",active,1,actions:offsite_conversion.fb_pixel_purchase,87.57,370,Daily,87.57,1398,672,2.080357,62.639485,Ongoing,"7-day click",6.075482,1,532.03,action_values:offsite_conversion.fb_pixel_purchase,36,2.575107,2.366757,63,26,1,2,7
2026-04-15,2026-04-15,"VD | Retargeting | DPA Campaign | Sales",inactive,2,actions:offsite_conversion.fb_pixel_purchase,62.005,145,Daily,124.01,2775,1723,1.610563,44.688288,Ongoing,"7-day click",5.669462,2,703.07,action_values:offsite_conversion.fb_pixel_purchase,60,2.162162,1.653467,61,61,6,1,
2026-04-15,2026-04-15,"VD | Broad | Prospecting | Sales",active,3,actions:offsite_conversion.fb_pixel_purchase,133.73,370,Daily,401.19,11183,8740,1.279519,35.874989,Ongoing,"7-day click",2.612603,3,1048.15,action_values:offsite_conversion.fb_pixel_purchase,134,1.198247,1.966618,178,116,12,4,6
2026-04-15,2026-04-15,"Warehouse Clearance | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,2026-03-29,"7-day click",,,,,,,0,,,,,
2026-04-15,2026-04-15,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-15,2026-04-15,"Ongoing | Sales | ProTex1 | Advantage+ | SH",active,6,actions:offsite_conversion.fb_pixel_purchase,53.83666667,327,Daily,323.02,7841,4584,1.710515,41.196276,Ongoing,"7-day click or 1-day view",15.321714,6,4949.22,action_values:offsite_conversion.fb_pixel_purchase,92,1.17332,2.563651,95,76,21,8,
2026-04-15,2026-04-15,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,2,actions:offsite_conversion.fb_pixel_purchase,118.23,300,Daily,236.46,6037,3956,1.526036,39.168461,Ongoing,"7-day click or 1-day view",5.253447,2,1242.23,action_values:offsite_conversion.fb_pixel_purchase,94,1.557065,2.437732,116,89,24,2,6
2026-04-15,2026-04-15,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,1,actions:offsite_conversion.fb_pixel_purchase,47.65,6.5,Daily,47.65,824,635,1.297638,57.82767,Ongoing,"7-day click",9.249738,1,440.75,action_values:offsite_conversion.fb_pixel_purchase,36,4.368932,1.134524,37,31,9,3,
2026-04-15,2026-04-15,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-15,2026-04-15,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,10,actions:offsite_conversion.fb_pixel_purchase,60.359,"Using ad set budget",0,603.59,17861,13745,1.299454,33.793741,Ongoing,"7-day click or 1-day view",5.120595,10,3090.74,action_values:offsite_conversion.fb_pixel_purchase,332,1.858799,1.543708,345,366,27,14,
2026-04-15,2026-04-15,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-15,2026-04-15,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-04-14,2026-04-14,"VD | Broad | Awareness",active,,,,196,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-14,2026-04-14,"VD | Retargeting | DPA",active,1,actions:offsite_conversion.fb_pixel_purchase,88.98,370,Daily,88.98,1395,669,2.085202,63.784946,Ongoing,"7-day click",2.787705,1,248.05,action_values:offsite_conversion.fb_pixel_purchase,18,1.290323,3.5592,19,12,2,1,
2026-04-14,2026-04-14,"VD | Retargeting | DPA Campaign | Sales",inactive,,,,145,Daily,160.13,3119,1756,1.776196,51.340173,Ongoing,"7-day click",,,,,61,1.955755,2.07961,66,54,,,
2026-04-14,2026-04-14,"VD | Broad | Prospecting | Sales",active,2,actions:offsite_conversion.fb_pixel_purchase,181.55,370,Daily,363.1,8445,6311,1.33814,42.995856,Ongoing,"7-day click",2.187276,2,794.2,action_values:offsite_conversion.fb_pixel_purchase,95,1.124926,2.436913,113,91,10,3,2
2026-04-14,2026-04-14,"Warehouse Clearance | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,2026-03-29,"7-day click",,,,,,,0,,,,,
2026-04-14,2026-04-14,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-14,2026-04-14,"Ongoing | Sales | ProTex1 | Advantage+ | SH",active,1,actions:offsite_conversion.fb_pixel_purchase,332.19,327,Daily,332.19,8057,4700,1.714255,41.229986,Ongoing,"7-day click or 1-day view",2.348686,1,780.21,action_values:offsite_conversion.fb_pixel_purchase,87,1.079806,2.863707,93,88,6,1,
2026-04-14,2026-04-14,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,,,,300,Daily,230.75,5994,3915,1.531034,38.49683,Ongoing,"7-day click or 1-day view",,,,,76,1.267935,2.714706,86,73,4,1,2
2026-04-14,2026-04-14,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,2,actions:offsite_conversion.fb_pixel_purchase,24.08,6.5,Daily,48.16,769,639,1.203443,62.626788,Ongoing,"7-day click",21.796719,2,1049.73,action_values:offsite_conversion.fb_pixel_purchase,12,1.560468,3.210667,12,10,8,1,
2026-04-14,2026-04-14,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-14,2026-04-14,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,14,actions:offsite_conversion.fb_pixel_purchase,46.29428571,"Using ad set budget",0,648.12,17648,13112,1.345943,36.724841,Ongoing,"7-day click or 1-day view",14.240681,14,9229.67,action_values:offsite_conversion.fb_pixel_purchase,305,1.728241,1.780549,314,287,63,19,
2026-04-14,2026-04-14,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"19/7 2023 - MPA RM campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"11/7 2023 - Sales campaign Women - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"23/6 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"19/6 2023 - Sales collection video",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"12/5 2023 - Sales campaign - UK MPA",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"8/5 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"3/5 Veltuff - Prospecting Campaign - Sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"11/4 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"28/3 Veltuff - Broad - custom - UK RM",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"23/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"17/3 Veltuff - Broad - custom - UK sales",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"AS - Prospecting Campaign JAN2023 - SALE - Copy",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"AS - Prospecting Campaign Dec2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"AS - RMKT - DEC 2022",inactive,,,,50,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-14,2026-04-14,"Website Retargeting - 2022",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"1-day click",,,,,,,0,,,,,
2026-04-13,2026-04-13,"VD | Broad | Awareness",active,,,,196,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-13,2026-04-13,"VD | Retargeting | DPA Broad Remarket",inactive,,,,44,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-13,2026-04-13,"VD | Retargeting | DPA",active,1,actions:offsite_conversion.fb_pixel_purchase,92.71,370,Daily,92.71,1414,658,2.148936,65.565771,Ongoing,"7-day click",8.042175,1,745.59,action_values:offsite_conversion.fb_pixel_purchase,15,1.06082,4.03087,15,11,1,2,
2026-04-13,2026-04-13,"VD | Retargeting | DPA Campaign | Sales",inactive,3,actions:offsite_conversion.fb_pixel_purchase,49,145,Daily,147,2745,1704,1.610915,53.551913,Ongoing,"7-day click",8.269932,3,1215.68,action_values:offsite_conversion.fb_pixel_purchase,50,1.821494,2.130435,55,44,6,3,
2026-04-13,2026-04-13,"VD | Broad | Prospecting | Sales",active,3,actions:offsite_conversion.fb_pixel_purchase,112.13666667,370,Daily,336.41,7783,5807,1.340279,43.223693,Ongoing,"7-day click",5.050326,3,1698.98,action_values:offsite_conversion.fb_pixel_purchase,98,1.259155,1.990592,113,85,15,3,
2026-04-13,2026-04-13,"Warehouse Clearance | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,2026-03-29,"7-day click",,,,,,,0,,,,,
2026-04-13,2026-04-13,"WinterSale | Prospecting | Sales | Advantage+",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-13,2026-04-13,"Ongoing | Sales | ProTex1 | Advantage+ | SH",active,1,actions:offsite_conversion.fb_pixel_purchase,317.55,327,Daily,317.55,7782,4926,1.579781,40.805705,Ongoing,"7-day click or 1-day view",1.781893,1,565.84,action_values:offsite_conversion.fb_pixel_purchase,98,1.259316,2.64625,104,92,5,,
2026-04-13,2026-04-13,"Ongoing | Sales | Hi-Vis Only | Advantage+ | SH",active,2,actions:offsite_conversion.fb_pixel_purchase,111.46,300,Daily,222.92,5241,3601,1.455429,42.533868,Ongoing,"7-day click or 1-day view",4.716356,2,1051.37,action_values:offsite_conversion.fb_pixel_purchase,76,1.450105,2.476889,91,69,4,2,4
2026-04-13,2026-04-13,"Customised Workwear | Awareness | Advantage+ | SH Campaign – Copy",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-13,2026-04-13,"Key Categories | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-04-13,2026-04-13,"Customised Workwear | Sales | Advantage+ | SH Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-04-13,2026-04-13,"Ongoing | Retargeting | Sales | Dynamic Abandoned Cart - 30 Days | SH",inactive,,,,6.5,Daily,49.81,861,657,1.310502,57.851336,Ongoing,"7-day click",,,,,33,3.832753,1.509394,33,30,2,,
2026-04-13,2026-04-13,"AS 7/1 25 - Purchase - Flexible ad Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",,,,,,,0,,,,,
2026-04-13,2026-04-13,"5/6 Michelle Job add - KAM Jylland",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-13,2026-04-13,"4/1 2024 - RM - UK Campaign",inactive,,,,100,Daily,0,0,0,0,0,Ongoing,"7-day click",,,,,,,0,,,,,
2026-04-13,2026-04-13,"Ongoing | Prospecting | Sales | Broad | Advantage+ | SH Campaign",inactive,12,actions:offsite_conversion.fb_pixel_purchase,91.08166667,"Using ad set budget",0,1092.98,33235,25351,1.310994,32.886415,Ongoing,"7-day click or 1-day view",4.348643,12,4752.98,action_values:offsite_conversion.fb_pixel_purchase,609,1.832406,1.532931,628,585,38,24,
2026-04-13,2026-04-13,"4/12 2023 - Safety Shoe Sale  Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
2026-04-13,2026-04-13,"11/10 2023 - Advantage+ shopping campaign Campaign",inactive,,,,"Using ad set budget",0,0,0,0,0,0,Ongoing,"7-day click or 1-day view",,,,,,,0,,,,,
